Facturado por Cliente 165,OXT,24221,82.50,11.38,1897689,e446070d-3b8a-43f7-99e8-c1d2c55f52f4,2022-05-30 13:22:14,I
165,YAU,21021, 170.00
166,HXP,24166, 175.00
Facturado por Cliente 166,MEX,24296,165.00,22.76,1904552,e95818ee-1401-4645-8ccb-50c0c2fae70b,2022-06-06 17:06:20,I
166,OXT,24171, 165.00
166,OXT,24221, 82.50
Facturado por Cliente 166,YAU,21021,170.00,23.45,1901284,82347726-af39-4600-a200-d8e1d30dee17,2022-06-01 11:42:05,I
167,HXP,24166, 87.50
167,OXT,24171, 165.00
167,OXT,24221, 165.00
167,YAU,21021, 170.00
168,HXP,24166, 175.00
168,OXT,24171, 82.50
168,OXT,24221, 165.00
Facturado por Cliente 168,YAU,21021,170.00,23.45,1898394,12d748d1-367d-43d4-af67-ba7bff8dda66,2022-05-30 19:50:45,I
169,HXP,24166, 175.00
169,OXT,24171, 165.00
169,OXT,24221, 165.00
169,YAU,21021, 170.00
170,HXP,24166, 175.00
170,MEX,24296, 144.00
170,OXT,24171, 165.00
170,OXT,24221, 82.50
170,YAU,21021, 170.00
171,MEX,24296, 144.00
171,OXT,24171, 165.00
171,OXT,24221, 165.00
171,YAU,21021, 170.00
172,OXT,24171, 165.00
172,OXT,24221, 165.00
172,YAU,21021, 170.00
173,OXT,24171, 165.00
173,OXT,24221, 165.00
173,YAU,21021, 170.00
174,OXT,24171, 165.00
174,OXT,24221, 165.00
174,YAU,21021, 170.00
175,OXT,24171, 165.00
175,OXT,24221, 165.00
175,YAU,21021, 136.00
176,OXT,24171, 165.00
176,OXT,24221, 165.00
Facturado por Cliente 176,YAU,21021,170.00,23.45,1894772,14904ed5-40a0-46d9-bac5-6d26f39b78b0,2022-05-27 17:42:48,I
177,OXT,24171, 282.00
177,OXT,24221, 165.00
177,YAU,21021, 85.00
Facturado por Cliente 178,CUE,24116,175.00,24.14,1898886,2c248093-c4f2-4692-ba7f-123d60545b28,2022-05-31 08:28:00,I
178,OXT,24171, 165.00
178,OXT,24221, 165.00
178,YAU,21021, 85.00
179,OXT,24171, 165.00
179,OXT,24221, 165.00
179,YAU,21021, 170.00
180,OXT,24171, 165.00
180,OXT,24221, 165.00
180,YAU,21021, 170.00
181,OXT,24171, 165.00
181,OXT,24221, 30.00
181,YAU,21021, 170.00
Facturado por Cliente 182,OXT,24171,165.00,22.76,1899742,08dfaf43-2494-4618-9bed-a845c5d3a97a,2022-05-31 14:58:40,I
182,OXT,24221, 165.00
182,YAU,21021, 170.00
Facturado por Cliente 183,OXT,24171,165.00,22.76,1899742,08dfaf43-2494-4618-9bed-a845c5d3a97a,2022-05-31 14:58:40,I
183,OXT,24221, 82.50
183,YAU,21021, 170.00
184,OXT,24171, 82.50
184,OXT,24221, 165.00
184,YAU,21021, 85.00
Facturado por Cliente 185,CUE,24116,175.00,24.14,1899602,8582c390-6258-4576-9581-b0d72442ac63,2022-05-31 13:35:23,I
185,OXT,24171, 165.00
185,OXT,24221, 165.00
185,YAU,21021, 170.00
186,OXT,24171, 165.00
186,OXT,24221, 165.00
186,YAU,21021, 85.00
187,OXT,24171, 165.00
187,OXT,24221, 165.00
187,YAU,21021, 170.00
188,OXT,24171, 165.00
188,OXT,24221, 165.00
188,YAU,21021, 170.00
189,OXT,24171, 165.00
189,OXT,24221, 82.50
189,YAU,21021, 85.00
190,OXT,22247, 30.00
190,OXT,24171, 165.00
190,OXT,24221, 165.00
190,YAU,21021, 170.00
191,OXT,22247, 30.00
191,OXT,24171, 82.50
Facturado por Cliente 191,OXT,24221,82.50,11.38,1899543,8cd957f8-e15c-4bfc-82f6-f361cf99c512,2022-05-31 13:12:48,I
191,YAU,21021, 170.00
192,OXT,22247, 30.00
192,OXT,24171, 82.50
Facturado por Cliente 192,OXT,24221,165.00,22.76,1899543,8cd957f8-e15c-4bfc-82f6-f361cf99c512,2022-05-31 13:12:48,I
192,YAU,21021, 170.00
193,MEX,24296, 165.00
193,OXT,22247, 165.00
193,OXT,24171, 82.50
193,OXT,24221, 82.50
193,YAU,21021, 170.00
194,OXT,22247, 165.00
194,OXT,24171, 82.50
194,OXT,24221, 82.50
194,YAU,21021, 170.00
195,OXT,22247, 82.50
195,OXT,24171, 82.50
195,OXT,24221, 165.00
195,YAU,21021, 85.00
196,OXT,22247, 82.50
196,OXT,24171, 82.50
196,OXT,24221, 165.00
196,YAU,21021, 170.00
197,OXT,22247, 82.50
197,OXT,24171, 82.50
197,OXT,24221, 165.00
197,YAU,21021, 170.00
198,OXT,22247, 165.00
198,OXT,24171, 165.00
198,OXT,24221, 165.00
198,YAU,21021, 170.00
199,OXT,22247, 165.00
199,OXT,24171, 165.00
199,OXT,24221, 82.50
199,YAU,21021, 170.00
200,MEX,24296, 180.00
200,OXT,22247, 165.00
200,OXT,24171, 165.00
200,OXT,24221, 165.00
200,YAU,21021, 85.00
201,MEX,24296, 180.00
201,OXT,22247, 165.00
201,OXT,24171, 165.00
201,OXT,24221, 165.00
201,YAU,21021, 170.00
202,OXT,22247, 165.00
202,OXT,24171, 165.00
202,OXT,24221, 165.00
202,YAU,21021, 170.00
203,OXT,22247, 165.00
203,OXT,24171, 165.00
203,OXT,24221, 82.50
203,YAU,21021, 170.00
204,OXT,22247, 165.00
204,OXT,24171, 165.00
204,OXT,24221, 82.50
204,YAU,21021, 170.00
205,MEX,24296, 90.00
205,OXT,22247, 165.00
205,OXT,24171, 165.00
205,OXT,24221, 165.00
205,YAU,21021, 170.00
206,OXT,22247, 165.00
206,OXT,24171, 165.00
206,OXT,24221, 165.00
206,YAU,21021, 170.00
207,OXT,22247, 82.50
207,OXT,24171, 165.00
207,YAU,21021, 85.00
208,MEX,24296, 82.50
208,OXT,22247, 165.00
208,OXT,24171, 165.00
208,YAU,21021, 170.00
209,OXT,22247, 165.00
209,OXT,24171, 165.00
209,YAU,21021, 170.00
210,OXT,22247, 165.00
210,OXT,24171, 82.50
210,YAU,21021, 170.00
211,MEX,24296, 180.00
211,OXT,22247, 165.00
211,OXT,24171, 82.50
211,YAU,21021, 170.00
212,OXT,22247, 165.00
212,OXT,24171, 165.00
212,YAU,21021, 170.00
213,MEX,24296, 180.00
213,OXT,22247, 165.00
213,OXT,24171, 165.00
213,YAU,21021, 170.00
214,OXT,22247, 82.50
214,OXT,24171, 30.00
214,YAU,21021, 170.00
215,MEX,24296, 180.00
215,OXT,22247, 165.00
215,OXT,24171, 165.00
215,YAU,21021, 170.00
216,OXT,22247, 82.50
216,OXT,24171, 165.00
216,YAU,21021, 170.00
217,MEX,24296, 180.00
217,OXT,22247, 82.50
217,OXT,24171, 165.00
217,YAU,21021, 170.00
218,MEX,24296, 180.00
218,OXT,22247, 165.00
218,OXT,24171, 165.00
218,YAU,21021, 170.00
Facturado por Cliente 219,MEX,24296,165.00,22.76,1901894,563158fa-3c5d-472f-a871-ee23c8b9012f,2022-06-01 22:22:40,I
219,OXT,22247, 165.00
219,OXT,24171, 82.50
219,YAU,21021, 85.00
220,HXP,21021, 175.00
220,OXT,22247, 165.00
220,OXT,24171, 165.00
220,YAU,21021, 170.00
221,HXP,21021, 0.00
221,OXT,22247, 165.00
221,OXT,24171, 165.00
221,YAU,21021, 170.00
222,HXP,21021, 175.00
222,OXT,22247, 165.00
222,OXT,24171, 165.00
222,YAU,21021, 170.00
223,HXP,21021, 87.50
223,OXT,22247, 165.00
223,OXT,24171, 82.50
223,YAU,21021, 170.00
224,HXP,21021, 87.50
224,OXT,22247, 165.00
224,OXT,24171, 165.00
224,YAU,21021, 170.00
225,HXP,21021, 175.00
225,OXT,22247, 165.00
225,OXT,24171, 82.50
225,YAU,21021, 28.00
226,HXP,21021, 175.00
226,OXT,22247, 165.00
226,OXT,24171, 165.00
226,YAU,21021, 28.00
227,HXP,21021, 175.00
227,OXT,22247, 82.50
227,OXT,24171, 30.00
227,YAU,21021, 85.00
228,HXP,21021, 175.00
228,OXT,22247, 82.50
228,OXT,24171, 30.00
228,YAU,21021, 85.00
229,HXP,21021, 175.00
229,OXT,22247, 165.00
229,OXT,24171, 30.00
229,YAU,21021, 170.00
230,HXP,21021, 175.00
230,OXT,22247, 165.00
230,OXT,24171, 165.00
230,YAU,21021, 170.00
231,HXP,21021, 175.00
231,OXT,22247, 165.00
231,OXT,24171, 165.00
231,YAU,21021, 170.00
232,HXP,21021, 175.00
232,MEX,24296, 180.00
232,OXT,22247, 82.50
232,OXT,24171, 165.00
232,YAU,21021, 170.00
233,HXP,21021, 175.00
233,OXT,22247, 165.00
233,OXT,24171, 165.00
233,YAU,21021, 170.00
234,HXP,21021, 175.00
234,OXT,22247, 165.00
234,OXT,24171, 165.00
234,YAU,21021, 170.00
235,HXP,21021, 148.00
235,OXT,22247, 82.50
235,OXT,24171, 165.00
235,YAU,21021, 170.00
236,HXP,21021, 148.00
236,OXT,22247, 165.00
236,OXT,24171, 82.50
236,YAU,21021, 170.00
237,HXP,21021, 296.00
237,MEX,24296, 82.50
237,OXT,22247, 165.00
237,OXT,24171, 165.00
237,YAU,21021, 85.00
238,HXP,21021, 175.00
238,MEX,24296, 165.00
238,OXT,22247, 82.50
238,OXT,24171, 165.00
238,YAU,21021, 170.00
239,HXP,21021, 175.00
239,MEX,24296, 165.00
239,OXT,22247, 165.00
239,YAU,21021, 170.00
240,HXP,21021, 175.00
240,MEX,24296, 165.00
240,OXT,22247, 82.50
240,OXT,24171, 141.00
240,YAU,21021, 170.00
241,HXP,21021, 175.00
241,MEX,24296, 165.00
241,OXT,22247, 165.00
241,OXT,24171, 165.00
241,YAU,21021, 85.00
242,HXP,21021, 296.00
242,MEX,24296, 165.00
242,OXT,22247, 82.50
242,YAU,21021, 170.00
243,HXP,21021, 296.00
243,OXT,22247, 30.00
243,YAU,21021, 170.00
244,HXP,21021, 296.00
244,OXT,22247, 165.00
244,YAU,21021, 170.00
Facturado por Cliente 245,CUE,24116,165.00,22.76,1893062,3ba29fe8-aeab-47ee-8a2f-f699387653c6,2022-05-25 22:49:50,I
245,HXP,21021, 87.50
245,MEX,24296, 180.00
245,OXT,22247, 165.00
245,YAU,21021, 170.00
246,HXP,21021, 175.00
246,OXT,22247, 165.00
246,YAU,21021, 170.00
247,HXP,21021, 175.00
Facturado por Cliente 247,OXT,22247,165.00,22.76,1890758,a7685c35-bb96-4833-8733-b0ef73c0ed72,2022-05-23 13:10:52,I
247,YAU,21021, 170.00
248,HXP,21021, 32.00
Facturado por Cliente 248,OXT,22247,165.00,22.76,1890758,a7685c35-bb96-4833-8733-b0ef73c0ed72,2022-05-23 13:10:52,I
248,YAU,21021, 170.00
249,HXP,21021, 175.00
249,MEX,24296, 82.50
249,OXT,22247, 165.00
249,YAU,21021, 170.00
250,HXP,21021, 175.00
250,MEX,24296, 90.00
250,OXT,22247, 82.50
250,YAU,21021, 170.00
251,HXP,21021, 87.50
251,OXT,22247, 165.00
252,HXP,21021, 87.50
252,OXT,22247, 165.00
253,HXP,21021, 175.00
253,OXT,22247, 165.00
254,HXP,21021, 175.00
254,OXT,22247, 165.00
255,HXP,21021, 87.50
255,OXT,22247, 82.50
256,HXP,21021, 87.50
256,OXT,22247, 82.50
257,HXP,21021, 175.00
257,OXT,22247, 165.00
258,HXP,21021, 175.00
258,OXT,22247, 165.00
259,HXP,21021, 175.00
259,MEX,24296, 180.00
259,OXT,22247, 165.00
260,HXP,21021, 32.00
260,OXT,22247, 165.00
261,HXP,21021, 32.00
261,OXT,22247, 165.00
Facturado por Cliente 262,CCS,24270,165.00,22.76,1880809,81fc01bb-ae21-481b-80a1-f97ba5f5c844,2022-05-12 23:13:23,I
262,HXP,21021, 32.00
262,OXT,22247, 165.00
263,HXP,21021, 32.00
263,MEX,24296, 180.00
263,OXT,22247, 165.00
264,HXP,21021, 32.00
264,OXT,22247, 165.00
265,HXP,21021, 32.00
265,OXT,22247, 165.00
266,HXP,21021, 175.00
266,MEX,24296, 180.00
266,OXT,22247, 165.00
267,HXP,21021, 140.00
Facturado por Cliente 267,MEX,24296,165.00,22.76,1922676,6d1f4fa1-1d43-47b5-ba14-a5ee81e09ac5,2022-06-30 16:57:36,I
267,OXT,22247, 165.00
268,HXP,21021, 175.00
268,OXT,22247, 165.00
269,OXT,22247, 165.00
270,HXP,21021, 175.00
270,OXT,22247, 165.00
271,HXP,21021, 175.00
271,OXT,22247, 165.00
272,HXP,21021, 175.00
272,OXT,22247, 165.00
273,HXP,21021, 175.00
273,OXT,22247, 165.00
274,HXP,21021, 87.50
274,OXT,22247, 165.00
275,HXP,21021, 175.00
275,OXT,22247, 165.00
276,HXP,21021, 175.00
276,OXT,22247, 82.50
277,HXP,21021, 87.50
277,OXT,22247, 165.00
278,HXP,21021, 87.50
278,OXT,22247, 165.00
Facturado por Cliente 279,CUE,24116,165.00,22.76,1897674,72300bd0-992b-41ac-aa97-c6dd01d3de57,2022-05-30 13:18:04,I
279,HXP,21021, 175.00
279,MEX,24296, 165.00
279,OXT,22247, 165.00
280,HXP,21021, 175.00
280,OXT,22247, 165.00
281,HXP,21021, 87.50
281,MEX,24296, 165.00
281,OXT,22247, 82.50
282,HXP,21021, 87.50
282,MEX,24296, 165.00
282,OXT,22247, 82.50
283,HXP,21021, 175.00
283,OXT,22247, 165.00
284,HXP,21021, 175.00
285,HXP,21021, 175.00
Facturado por Cliente 286,HXP,21021,32.00,0.00,1901344,5ca830c5-0744-4e01-9f54-5e3cf68e479f,2022-06-01 12:20:34,I
287,HXP,21021, 175.00
287,MEX,24296, 165.00
288,HXP,21021, 175.00
288,MEX,24296, 180.00
289,HXP,21021, 175.00
289,MEX,24296, 180.00
Facturado por Cliente 290,CUE,24116,165.00,22.76,1892998,a6a288f3-3215-4b5a-89ee-6087f479cac4,2022-05-25 20:12:50,I
290,HXP,21021, 175.00
290,MEX,24296, 180.00
291,HXP,21021, 175.00
292,HXP,21021, 175.00
293,HXP,21021, 175.00
Facturado por Cliente 294,HXP,21021,87.50,12.07,1888975,5034acc5-baca-4387-ac5c-43491e40805a,2022-05-20 12:06:20,I
Facturado por Cliente 295,HXP,21021,175.00,24.14,1888975,5034acc5-baca-4387-ac5c-43491e40805a,2022-05-20 12:06:20,I
296,HXP,21021, 87.50
296,MEX,24296, 165.00
297,HXP,21021, 175.00
297,MEX,24296, 180.00
298,HXP,21021, 87.50
299,HXP,21021, 87.50
300,HXP,21021, 87.50
301,HXP,21021, 87.50
302,HXP,21021, 175.00
303,HXP,21021, 175.00
303,MEX,24296, 90.00
304,HXP,21021, 175.00
305,HXP,21021, 87.50
306,HXP,21021, 87.50
307,HXP,21021, 175.00
308,HXP,21021, 32.00
309,HXP,21021, 87.50
310,HXP,21021, 175.00
310,MEX,24296, 165.00
311,HXP,21021, 87.50
311,MEX,24296, 165.00
312,HXP,21021, 87.50
312,MEX,24296, 165.00
313,HXP,21021, 175.00
314,HXP,21021, 175.00
315,HXP,21021, 175.00
Facturado por Cliente 316,CCS,24270,175.00,24.14,1880800,9bf4b40e-9d2b-4cdd-89bd-31579e1e54b3,2022-05-12 22:49:58,I
316,HXP,21021, 87.50
317,HXP,21021, 175.00
318,HXP,21021, 175.00
319,HXP,21021, 175.00
320,HXP,21021, 32.00
321,HXP,21021, 140.00
322,HXP,21021, 175.00
323,HXP,21021, 87.50
324,HXP,21021, 87.50
324,MEX,24296, 90.00
325,HXP,21021, 175.00
326,HXP,21021, 87.50
326,MEX,24296, 82.50
327,HXP,21021, 32.00
327,MEX,24296, 82.50
328,HXP,21021, 175.00
329,HXP,21021, 175.00
329,MEX,24296, 180.00
330,HXP,21021, 175.00
330,MEX,24296, 180.00
331,HXP,21021, 87.50
331,MEX,24296, 165.00
332,HXP,21021, 175.00
332,MEX,24296, 165.00
333,HXP,21021, 32.00
Facturado por Cliente 333,MEX,24296,175.00,24.14,1899638,ba4708b5-4fca-460a-acec-44ab9c2f1cc5,2022-05-31 13:53:51,I
334,HXP,21021, 87.50
Facturado por Cliente 334,MEX,24296,175.00,24.14,1899638,ba4708b5-4fca-460a-acec-44ab9c2f1cc5,2022-05-31 13:53:51,I
335,HXP,21021, 87.50
336,HXP,21021, 175.00
336,MEX,24296, 165.00
337,HXP,21021, 175.00
338,HXP,21021, 175.00
338,MEX,24296, 165.00
339,HXP,21021, 175.00
340,HXP,21021, 148.00
340,MEX,24296, 165.00
341,HXP,21021, 148.00
341,MEX,24296, 165.00
342,HXP,21021, 296.00
342,MEX,24296, 165.00
343,HXP,21021, 296.00
343,MEX,24296, 165.00
344,HXP,21021, 296.00
344,MEX,24296, 180.00
345,HXP,21021, 175.00
346,HXP,21021, 175.00
346,MEX,24296, 180.00
347,HXP,21021, 175.00
348,HXP,21021, 175.00
348,MEX,24296, 180.00
349,HXP,21021, 175.00
350,HXP,21021, 175.00
351,HXP,21021, 175.00
352,HXP,21021, 175.00
353,HXP,21021, 175.00
353,MEX,24296, 180.00
354,HXP,21021, 175.00
354,MEX,24296, 180.00
355,HXP,21021, 175.00
356,HXP,21021, 175.00
357,HXP,21021, 175.00
358,HXP,21021, 175.00
359,HXP,21021, 87.50
360,HXP,21021, 175.00
361,HXP,21021, 175.00
362,HXP,21021, 175.00
363,HXP,21021, 87.50
363,MEX,24296, 180.00
364,HXP,21021, 175.00
365,HXP,21021, 175.00
366,HXP,21021, 175.00
367,HXP,21021, 175.00
368,HXP,21021, 175.00
368,MEX,24296, 165.00
369,HXP,21021, 175.00
370,HXP,21021, 175.00
371,HXP,21021, 175.00
371,MEX,24296, 165.00
372,HXP,21021, 175.00
372,MEX,24296, 82.50
373,HXP,21021, 175.00
373,MEX,24296, 82.50
374,HXP,21021, 87.50
375,HXP,21021, 175.00
375,MEX,24296, 165.00
376,HXP,21021, 175.00
376,MEX,24296, 165.00
377,HXP,21021, 175.00
377,MEX,24296, 165.00
378,HXP,21021, 175.00
378,MEX,24296, 165.00
379,HXP,21021, 87.50
380,HXP,21021, 87.50
Facturado por Cliente 380,MEX,24296,165.00,22.76,1900423,e8570648-9dad-4ca5-ab61-93e02c03ead4,2022-05-31 21:18:56,I
381,HXP,21021, 87.50
382,HXP,21021, 87.50
382,MEX,24296, 165.00
383,HXP,21021, 175.00
383,MEX,24296, 82.50
384,HXP,21021, 175.00
384,MEX,24296, 165.00
385,HXP,21021, 175.00
386,HXP,21021, 175.00
386,MEX,24296, 180.00
387,HXP,21021, 175.00
387,MEX,24296, 180.00
388,HXP,21021, 175.00
388,MEX,24296, 180.00
389,HXP,21021, 148.00
389,MEX,24296, 165.00
390,HXP,21021, 148.00
390,MEX,24296, 165.00
391,HXP,21021, 175.00
391,MEX,24296, 165.00
392,HXP,21021, 175.00
392,MEX,24296, 90.00
393,HXP,21021, 140.00
393,MEX,24296, 82.50
394,HXP,21021, 87.50
394,MEX,24296, 82.50
395,HXP,21021, 175.00
395,MEX,24296, 165.00
396,HXP,21021, 175.00
396,MEX,24296, 165.00
Facturado por Cliente 397,HXP,21021,175.00,24.14,1888020,e8d12da8-2836-432d-aebe-5249b69cbad6,2022-05-19 14:32:10,I
397,MEX,24296, 165.00
398,HXP,21021, 32.00
399,HXP,21021, 32.00
399,MEX,24296, 165.00
400,HXP,21021, 32.00
400,MEX,24296, 165.00
401,HXP,21021, 32.00
401,MEX,24296, 82.50
402,HXP,21021, 87.50
402,MEX,24296, 82.50
403,HXP,21021, 175.00
404,HXP,21021, 175.00
405,HXP,21021, 175.00
406,HXP,21021, 87.50
406,MEX,24296, 82.50
407,HXP,21021, 140.00
408,HXP,21021, 175.00
408,MEX,24296, 165.00
409,HXP,21021, 175.00
410,HXP,21021, 175.00
410,MEX,24296, 90.00
411,HXP,21021, 175.00
411,MEX,24296, 90.00
412,MEX,24296, 90.00
413,MEX,24296, 82.50
414,MEX,24296, 82.50
415,MEX,24296, 82.50
416,MEX,24296, 82.50
423,MEX,24296, 180.00
424,MEX,24296, 165.00
427,MEX,24296, 90.00
428,MEX,24296, 90.00
429,MEX,24296, 82.50
438,MEX,24296, 90.00
439,MEX,24296, 90.00
440,MEX,24296, 180.00
445,MEX,24296, 165.00
446,MEX,24296, 165.00
454,MEX,24296, 165.00
455,MEX,24296, 82.50
456,MEX,24296, 165.00
Facturado por Cliente 457,AER,24266,335.00,46.21,1871126,368df957-676f-49bb-ac3a-80ba59a3a598,2022-05-03 17:23:39,I
457,MEX,24296, 165.00
460,MEX,24296, 165.00
461,MEX,24296, 165.00
466,MEX,24296, 82.50
Facturado por Cliente 474,CCS,24270,82.50,11.38,1882000,06daba3a-828b-463b-a8f8-6767d4883d64,2022-05-13 20:44:45,I
Facturado por Cliente 474,CUE,24116,165.00,22.76,1895009,be4214e7-23fe-4b35-a680-bc943fbc6769,2022-05-28 10:25:22,I
476,MEX,24296, 90.00
479,MEX,24296, 165.00
481,MEX,24296, 165.00
482,MEX,24296, 82.50
483,MEX,24296, 165.00
484,MEX,24296, 82.50
485,MEX,24296, 82.50
489,MEX,24296, 180.00
490,MEX,24296, 82.50
491,MEX,24296, 165.00
493,MEX,24296, 165.00
498,MEX,24296, 165.00
499,MEX,24296, 165.00
500,MEX,24296, 90.00
501,MEX,24296, 180.00
502,MEX,24296, 82.50
503,MEX,24296, 165.00
504,MEX,24296, 165.00
505,MEX,24296, 165.00
506,MEX,24296, 165.00
506,OXT,21021, 165.00
507,MEX,24296, 82.50
507,OXT,21021, 165.00
Facturado por Cliente 508,OXT,21021,165.00,22.76,1895215,cce77260-233c-4da7-8113-19850875cb04,2022-05-28 19:45:33,I
509,OXT,21021, 165.00
510,OXT,21021, 165.00
511,OXT,21021, 165.00
512,MEX,24296, 82.50
512,OXT,21021, 165.00
513,MEX,24296, 82.50
513,OXT,21021, 165.00
514,MEX,24296, 82.50
514,OXT,21021, 165.00
515,OXT,21021, 165.00
516,OXT,21021, 165.00
517,OXT,21021, 282.00
518,OXT,21021, 82.50
519,MEX,24296, 180.00
519,OXT,21021, 282.00
Facturado por Cliente 520,CUE,24116,82.50,11.38,1899618,f698a2cc-5d7c-4078-a62a-395c8e8075d7,2022-05-31 13:40:01,I
520,OXT,21021, 30.00
Facturado por Cliente 521,CUE,24116,82.50,11.38,1899618,f698a2cc-5d7c-4078-a62a-395c8e8075d7,2022-05-31 13:40:01,I
521,OXT,21021, 165.00
522,MEX,24296, 165.00
522,OXT,21021, 165.00
523,MEX,24296, 165.00
523,OXT,21021, 165.00
524,MEX,24296, 165.00
524,OXT,21021, 165.00
525,MEX,24296, 165.00
525,OXT,21021, 30.00
526,MEX,24296, 165.00
526,OXT,21021, 165.00
527,MEX,24296, 165.00
527,OXT,21021, 0.00
528,OXT,21021, 0.00
529,MEX,24296, 180.00
529,OXT,21021, 82.50
530,MEX,24296, 165.00
530,OXT,21021, 82.50
531,OXT,21021, 165.00
532,OXT,21021, 165.00
533,OXT,21021, 165.00
534,OXT,21021, 82.50
535,MEX,24296, 165.00
535,OXT,21021, 165.00
536,OXT,21021, 165.00
537,MEX,24296, 90.00
537,OXT,21021, 82.50
538,MEX,24296, 180.00
538,OXT,21021, 82.50
539,MEX,24296, 180.00
539,OXT,21021, 165.00
540,OXT,21021, 165.00
Facturado por Cliente 541,OXT,21021,165.00,22.76,1886643,8d26dfb6-1d19-4a4c-8017-15fb313690dc,2022-05-18 10:42:59,I
542,MEX,24296, 82.50
542,OXT,21021, 165.00
543,OXT,21021, 165.00
544,OXT,21021, 82.50
545,OXT,21021, 82.50
Facturado por Cliente 546,CUE,24116,165.00,22.76,1899306,e657b17c-1ae3-4a60-9254-60d3f0fe438b,2022-05-31 11:45:14,I
546,OXT,21021, 82.50
547,MEX,24296, 165.00
547,OXT,21021, 165.00
548,OXT,21021, 165.00
549,OXT,21021, 82.50
550,OXT,21021, 165.00
551,OXT,21021, 82.50
552,OXT,21021, 165.00
553,OXT,21021, 165.00
554,MEX,24296, 90.00
554,OXT,21021, 165.00
555,MEX,24296, 90.00
555,OXT,21021, 165.00
556,MEX,24296, 165.00
556,OXT,21021, 165.00
557,MEX,24296, 165.00
557,OXT,21021, 82.50
558,MEX,24296, 165.00
558,OXT,21021, 30.00
559,MEX,24296, 165.00
559,OXT,21021, 165.00
560,MEX,24296, 165.00
560,OXT,21021, 165.00
561,MEX,24296, 165.00
561,OXT,21021, 82.50
562,MEX,24296, 82.50
562,OXT,21021, 165.00
563,OXT,21021, 165.00
564,MEX,24296, 165.00
564,OXT,21021, 82.50
565,OXT,21021, 165.00
566,OXT,21021, 165.00
567,OXT,21021, 165.00
Facturado por Cliente 568,CUE,24116,165.00,22.76,1899696,7fa68da4-c425-404f-8097-fedfcb1d02c8,2022-05-31 14:14:43,I
568,MEX,24296, 180.00
568,OXT,21021, 165.00
569,MEX,24296, 180.00
569,OXT,21021, 165.00
570,MEX,24296, 180.00
570,OXT,21021, 82.50
571,MEX,24296, 180.00
571,OXT,21021, 165.00
572,MEX,24296, 165.00
572,OXT,21021, 165.00
573,MEX,24296, 82.50
573,OXT,21021, 30.00
Facturado por Cliente 574,MEX,24296,165.00,22.76,1901419,658861e3-bc60-4971-86d4-ea0634acd6b4,2022-06-01 13:39:38,I
574,OXT,21021, 82.50
575,MEX,24296, 82.50
575,OXT,21021, 82.50
Facturado por Cliente 576,HXP,24191,175.00,24.14,1880358,47f7c767-9058-4a08-9221-1644abcc9493,2022-05-12 22:22:25,I
576,MEX,24296, 165.00
576,OXT,21021, 82.50
577,MEX,24296, 165.00
577,OXT,21021, 282.00
578,OXT,21021, 165.00
579,OXT,21021, 165.00
580,OXT,21021, 82.50
581,OXT,21021, 165.00
582,MEX,24296, 180.00
582,OXT,21021, 165.00
583,MEX,24296, 180.00
583,OXT,21021, 165.00
584,MEX,24296, 180.00
584,OXT,21021, 165.00
585,OXT,21021, 165.00
Facturado por Cliente 586,CUE,24116,165.00,22.76,1899625,2000ab73-6d1c-4079-b7f9-765ac8e14846,2022-05-31 13:46:54,I
586,OXT,21021, 165.00
587,OXT,21021, 82.50
588,MEX,24296, 82.50
588,OXT,21021, 165.00
589,MEX,24296, 165.00
589,OXT,21021, 165.00
590,MEX,24296, 165.00
590,OXT,21021, 165.00
Facturado por Cliente 591,JIU,23957,90.00,12.41,1869566,01ef70d0-08b1-400f-9494-91832194aa16,2022-05-02 11:48:54,I
591,MEX,24296, 82.50
591,OXT,21021, 165.00
Facturado por Cliente 592,JIU,23957,180.00,24.83,1869566,01ef70d0-08b1-400f-9494-91832194aa16,2022-05-02 11:48:54,I
592,OXT,21021, 82.50
593,OXT,21021, 165.00
594,OXT,21021, 82.50
595,OXT,21021, 82.50
596,MEX,24296, 165.00
596,OXT,21021, 82.50
597,OXT,21021, 82.50
598,OXT,21021, 165.00
599,MEX,24296, 180.00
599,OXT,21021, 165.00
600,OXT,21021, 165.00
601,MEX,24296, 82.50
Facturado por Cliente 601,OXT,21021,165.00,22.76,1900187,ab748a21-3de0-4dc8-819a-7eb70933fa81,2022-05-31 18:41:58,I
602,OXT,21021, 165.00
603,MEX,24296, 82.50
603,OXT,21021, 82.50
604,OXT,21021, 82.50
605,OXT,21021, 165.00
606,OXT,21021, 165.00
607,MEX,24296, 82.50
607,OXT,21021, 165.00
608,OXT,21021, 82.50
609,OXT,21021, 165.00
610,OXT,21021, 165.00
611,OXT,21021, 165.00
612,OXT,21021, 165.00
613,MEX,24296, 165.00
613,OXT,21021, 165.00
614,MEX,24296, 165.00
614,OXT,21021, 165.00
615,MEX,24296, 165.00
615,OXT,21021, 82.50
616,OXT,21021, 82.50
617,OXT,21021, 82.50
618,MEX,24296, 180.00
618,OXT,21021, 82.50
619,MEX,24296, 180.00
619,OXT,21021, 165.00
620,MEX,24296, 90.00
620,OXT,21021, 165.00
621,MEX,24296, 90.00
621,OXT,21021, 30.00
622,MEX,24296, 180.00
622,OXT,21021, 165.00
623,MEX,24296, 165.00
